Sampling Theory Signal Processing and Data Analysis;Sampling Theory Signal Processing and Data Analysis Abstract Harmonic Analysis Signal Image and Speech Processing Machine Learning;The journal Sampling Theory Signal Processing and Data Analysis is a continuation of the journal Sampling Theory in Signal and Image Processing and focuses on the mathematics relating to sampling theory signal processing data analysis and associated recovery problems from partial or indirect information It aims at inducing interactions leading to crossdisciplinary advances The focus of the journal is on high quality research papers Wellwritten survey or expository articles about cuttingedge research topics summarizing the state of the art will also be considered Seminal theoretical papers or papers that significantly advance understanding of applications or resolve important standing issues are particularly welcome The scope includes theoretical computational and significant applied aspects of the following topics Sampling Theory Signal and Image Processing Data Analysis reaching from traditional Fourier analytic to cutting edge methods such as Compressive Sensing Atomic Decomposition and Deep Learning Topics covered by the journal Sampling Theory sampling of spacetime deterministic or stochastic signals sampling on the sphere and on more general manifolds sampling on graphs compressive sensing sampling theory in reproducing kernel Hilbert and Banach spaces frame theory and its applications in sampling theory shiftinvariant and splinetype spaces approximation error analysis and local reconstructions analytic number theory and lattice point methods in sampling expansions sampling in coorbit theory and group representations aspects of function spaces in sampling theory Sobolev spaces Besov spaces Wiener amalgam spaces and others operator and functional analytic methods related to the above topics Signal and Image Processing audio and image processing signal processing and inverse problems on graphs signal transforms such as the scattering transform wavelets shearlets Gabor expansions atomic decompositions and related transforms information theory and communications analog to digital conversion and quantization phase retrieval problems control theory methods in signal processing interaction between inverse problems signal analysis and image processing operator and functional analytic methods related to the above topics Data Analysis machine learning and neural networks high dimensional data analysis and manifold learning application of frame theory in data analysis mathematical foundations of deep learning probabilistic methods for data analysis reproducing kernel methods in machine learning and data analysis inverse problems data assimilation and uncertainty quantification sparsity in data analysis quantum computing and quantum learning operator and functional analytic methods related to the above topics
Sankhya A;Sankhya A Statistics general Statistical Theory and Methods Statistics and ComputingStatistics Programs;Sankhya the Indian Journal of Statistics is the official publication of the Indian Statistical Institute This quarterly journal publishes research articles in the broad areas of Theoretical Statistics Applied Statistics Mathematical Statistics and Probability Each year the Journal is published in two Series Series A published in February and August primarily covers Mathematical Statistics and Probability Series B published in May and November primarily covers Applied and Interdisciplinary Statistics In case of overlapping topics the applied and theoretical flavors of the paper are considered to determine the appropriate series Offers research in Theoretical Statistics Applied Statistics Mathematical Statistics and Probability February and August issues cover Statistics and Probability May and November issues presents applied and interdisciplinary statistics The official publication of the Indian Statistical Institute
Sankhya B;Sankhya B Statistics general;Sankhya the Indian Journal of Statistics is the official publication of the Indian Statistical Institute This quarterly journal publishes research articles in the broad areas of Theoretical Statistics Applied Statistics Mathematical Statistics and Probability Each year the Journal is published in two Series Series A published in February and August primarily covers Mathematical Statistics and Probability Series B published in May and November primarily covers Applied and Interdisciplinary Statistics In case of overlapping topics the applied and theoretical flavors of the paper are considered to determine the appropriate series Offers research in Theoretical Statistics Applied Statistics Mathematical Statistics and Probability February and August issues cover Statistics and Probability May and November issues presents applied and interdisciplinary statistics The official publication of the Indian Statistical Institute
Satellite Navigation;Satellite Navigation Engineering general;
Scandinavian Journal of Trauma Resuscitation and Emergency Medicine;Scandinavian Journal of Trauma Resuscitation and Emergency Medicine Emergency Medicine Traumatic Surgery;
Schmalenbach Business Review;Schmalenbach Business Review Business and Management general Finance general AccountingAuditing Marketing Management Production;Schmalenbach Business Review SBR has been merged with Schmalenbachs Zeitschrift fr betriebswirtschaftliche Forschung ZfbF and Business Research BuR as of 1 January 2021 to form the new fully openaccess journal Schmalenbach Journal of Business Research SBUR httpswwwspringercomjournal41471 You may submit your paper for consideration here httpswwweditorialmanagercomsburdefaultaspx
Schmalenbach Journal of Business Research;Schmalenbach Journal of Business Research Business and Management general Marketing Production AccountingAuditing Management Finance general;Schmalenbach Journal of Business Research SBUR is the joint official journal of SchmalenbachGesellschaft fr Betriebswirtschaft eV and Verband der Hochschullehrerinnen und Hochschullehrer fr Betriebswirtschaft eV VHB replacing the associations former official journals Business Research BuR Schmalenbach Business Review SBR and building on Schmalenbachs Zeitschrift fr betriebswirtschaftliche Forschung ZfbF The three journals were merged to form SBUR and ceased to publish under their previous names SBUR publishes in the English language only SBUR is a fully Open Access journal It is fully sponsored by SchmalenbachGesellschaft and VHB so authors are not required to pay an article processing charge or publication fee Please have a look at our Special Issues and current Call for Papers under Journal Updates More information on SBUR and its predecessor journals including links to their previously published content can be found in the Journal Updates section as well Publishes highquality research in all areas of business administration Official Journal of the VHB and the SchmalenbachGesellschaft fr Betriebswirtschaft High visibility for your work with open access
Schmerz Nachrichten;Schmerz Nachrichten Pain Medicine Internal Medicine;Die SCHMERZ NACHRICHTEN sind die Zeitschrift der sterreichischen Schmerzgesellschaft SG Das viermal jhrlich erscheinende Fachmagazin und seine Sonderausgaben informieren ber die Entwicklung und Einsatzgebiete der modernen medikamentsen und nicht medikamentsen Methoden der Schmerzbehandlung Die Schmerznachrichten sollen zur Fortbildung und zu einem verbesserten Austausch ber neue Erkenntnisse zur Entstehung und Therapie von Schmerzen und zu einem zeitgemen SchmerzManagement beitragen Diagnose und TherapieUpdates und DFPLiteraturstudium Kompakte praxisnahe Berichte und Interviews ber moderne medikamentse und nicht medikamentse Methoden der Schmerzbehandlung Interdisziplinre Kommunikation und Diskussion Erscheint viermal jhrlich
Schmerzmedizin;Schmerzmedizin Pain Medicine;Schmerzmedizin Angewandte Schmerztherapie und Palliativmedizin ist das Fachmagazin das Schmerztherapeuten und Palliativmediziner interdisziplinr patientenorientiert und praxisnah informiert Die Zeitschrift vermittelt das Wesentliche aus der wissenschaftlichen Forschung bersichtlich und verstndlich aufbereitet fr den Praxisalltag Kommentierte Studien Fortbildungsbeitrge sowohl zur Schmerzdiagnostik und therapie als auch zur Palliativmedizin darunter ein CMEBeitrag und Berichte von den wichtigen nationalen Kongressen bieten dem Leser ein breites Themenspektrum Besonders engagiert sich die Schmerzmedizin Angewandte Schmerztherapie und Palliativmedizin fr die Strkung der Stellung der Schmerzmedizin im Gesundheitswesen In Pro ContraBeitrgen werden aktuelle Kontroversen abgebildet Des Weiteren werden Nachrichten und Beitrge der Gesellschaften verffentlicht Unter der Rubrik Industrieforum wird dem Leser Aktuelles zu Produkten Kampagnen und Veranstaltungen der pharmazeutischen Industrie geboten
School Mental Health;School Mental Health Child and School Psychology Education general Clinical Psychology Developmental Psychology Psychology general;SELECTED FOR COVERAGE IN Social Sciences Citation IndexSocial Scisearch Current ContentsSocial and Behavioral Sciences Journal Citation Reports Social Sciences Edition School Mental Health A Multidisciplinary Research and Practice Journal is a forum for the latest research related to prevention treatment and assessment practices that are associated with the preK to 12 th grade education system and focuses on children and adolescents with emotional and behavioral disorders The journal welcomes empirical studies quantitative and qualitative research and systematic and scoping review articles from authors representing the many disciplines that are involved in school mental health including child and school psychology education pediatrics child and adolescent psychiatry developmental psychology school counseling social work and nursing Coverage in School Mental Health includes innovative schoolbased treatment practices training procedures educational techniques for children with emotional and behavioral disorders racial ethnic and cultural issues and the role of families in school mental health The latest research related to prevention education and treatment practices that target the emotional and behavioral health of children in the education system Publishes empirical studies theoretical papers and review articles Includes the work of authors from the wide range of areas involved in school mental health including education pediatrics psychiatry psychology counseling social work and nursing
Schweizer Gastroenterologie;Schweizer Gastroenterologie Gastroenterology;Zielsetzung der Zeitschrift Das Journal Schweizer Gastroenterologie Gastroentrologie suisse Gastroenterologia svizzera verffentlicht zielgruppengerecht aufbereitete Inhalte fr die Praxis von namhaften Expertinnen aus den Bereichen Gastroenterologie und Hepatologie Endoskopie Funktionsdiagnostik und IBDIS Extended Abstracts von Tagungen und Konferenzen praxisorientierte Rubriken und PharmaNews ergnzen die bersichtsarbeiten zu aktuellen Themen Kompakte praxisnahe bersichtsbeitrge und Kasuistiken ber den aktuellen Stand von Diagnostik und Therapie Interdisziplinre Kommunikation und Diskussion Erscheint viermal jhrlich Grundstzlich sind Artikel in allen Landessprachen erwnscht auch Artikel in englischer Sprache sind willkommen Objectifs du journal Le journal Gastroentrologie suisse Schweizer Gastroenterologie Gastroenterologia svizzera publie des contenus labors de sorte rpondre aux besoins du groupe cible dans la pratique rdigs par des experts renomms dans les domaines gastroentrologie et hpatologie endoscopie diagnostic fonctionnel et IBDIS Des rsums approfondis de congrs et de confrences des rubriques orientes pratique et des actualits pharmaceutiques compltent les aperus de thmes actuels Des casuistiques et des articles densemble compacts proches de la pratique informent sur la situation actuelle concernant le diagnostic et le traitement Communication et discussion interdisciplinaires Parution quatre fois par an Les articles sont fondamentalement bienvenus dans toutes les langues du pays et les articles rdigs en anglais sont galement bienvenus Obiettivo della rivista La rivista Schweizer Gastroenterologie Gastroentrologie suisse Gastroenterologia svizzera pubblica contenuti per la pratica medica orientati a gruppi specifici e redatti da famosi esperti nel campo della gastroenterologia ed epatologia dellendoscopia della diagnostica funzionale e dellIBDIS Inflammatory Bowel Deasase Information System Abstract estesi di convegni e congressi rubriche orientate alla pratica medica e notizie di carattere farmaceutico completano le rassegne sui temi di attualit Rassegne scientifiche e casistiche sintetiche e orientate alla pratica medica sullo stato attuale della diagnostica e della terapia Comunicazioni e discussioni interdisciplinari pubblicata quattro volte lanno In linea di principio sono graditi articoli in tutte le lingue della Svizzera sono ammessi anche articoli in inglese Review All articles of Schweizer Gastroenterologie Gastroentrologie suisse Gastroenterologia svizzera are reviewed Declaration of Helsinki All manuscripts submitted for publication presenting results from studies on probands or patients must comply with the Declaration of Helsinki Kompakte praxisnahe bersichtsbeitrge und Kasuistiken ber den aktuellen Stand von Diagnostik und Therapie Interdisziplinre Kommunikation und Diskussion Erscheint viermal jhrlich
Science Education;Science Education Science Education Philosophy of Science History general;Science Education publishes research using historical philosophical and sociological approaches in order to improve teaching learning and curricula in science and mathematics In addition the journal disseminates accounts of lessons units of work and programs at all levels of science and mathematics that have successfully utilized history and philosophy This journal promotes the inclusion of history and philosophy of science and mathematics courses in science and mathematics teacher education programs Moreover it promotes the discussion of the philosophy and purpose of science and mathematics education and their place in and contribution to the intellectual and ethical development of individuals and cultures To achieve its goals Science Education fosters collaboration among scientists mathematicians historians philosophers cognitive psychologists sociologists science and mathematics educators and school and college teachers Book reviews are published in Science Education only by invitation from the Book Review Editor Researchers interested in writing book reviews to the journal are kindly asked to send a message stating this interest along with an updated CV to the book review editors email zemplenfilozofiabmehu The book series Science Philosophy History and Education complements this journal httpwwwspringercomseries13387 Members of the International History Philosophy and Science Teaching group have free electronic access to the journal via httpihpstnet Uses historical philosophical and sociological approaches in order to improve teaching learning and curricula in science and mathematics Promotes the inclusion of history and philosophy in science and mathematics teacher education programs Encourages the discussion of the philosophy and purpose of science and mathematics education 94 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Science Bulletin;Science Bulletin Science Humanities and Social Sciences multidisciplinary Life Sciences general Physics general ChemistryFood Science general Earth Sciences general Engineering general;
Science China Chemistry;Science China Chemistry ChemistryFood Science general;Science China Chemistry is an academic journal cosponsored by the Chinese Academy of Sciences and the National Natural Science Foundation of China and published by Science China Press The journal publishes highquality original results in both basic and applied research Categories of articles include Reviews that summarize representative results and achievements in a particular topic or an area comment on the current situation and advise on research directions Research papers reporting on important original results in all areas of chemistry Brief reports presenting short timely reports of the latest important results Cosponsored by the Chinese Academy of Sciences and the National Natural Science Foundation of China Publishes highquality original results in both basic and applied research Presents papers reviews and brief timely reports on new important results
Science China Earth Sciences;Science China Earth Sciences Earth Sciences general;Science China Earth Sciences is cosponsored by the Chinese Academy of Sciences and the National Natural Science Foundation of China and published by Science China Press This academic journal is committed to publishing highquality original results in both basic and applied research Science China Earth Sciences is published in both print and electronic editions Coverage includes research papers reporting on important original results in all areas of earth sciences reviews summarizing representative results and achievements in a particular topic or an area commentary on the current state of research and advice on new research directions Presents highquality original results in both basic and applied Earth Sciences research Offers research papers reviews of representative results and achievements commentary on current research and advice on new directions Cosponsored by the Chinese Academy of Sciences and the National Natural Science Foundation of China
Science China Information Sciences;Science China Information Sciences Information Systems and Communication Service;This journal is cosponsored by the Chinese Academy of Sciences and the National Natural Science Foundation of China and published by Science China Press It is committed to presenting highquality original results in both basic and applied research The journal features reviews that summarize representative results and achievements in a particular topic or area of information science comment on the current state of research and advise on the research directions Science China Information Sciences also contains research papers that report on important original results in all areas of information sciences as well as brief reports that present the latest important results in a timely manner Cosponsored by the Chinese Academy of Sciences and the National Natural Science Foundation of China and published by Science China Press Presents highquality original results in both basic and applied research Contains reports on important original results in all areas of information sciences as well as brief reports that present the latest important results in a timely manner
Science China Life Sciences;Science China Life Sciences Life Sciences general;Science China Life Sciences is an academic journal cosponsored by the Chinese Academy of Sciences and the National Natural Science Foundation of China and published by Science China Press It is committed to publishing highquality original results in both basic and applied Life Science research It publishes authoritative reviews highquality original research papers insight letter to the editor highlight and news and views Offers highquality original results in both basic and applied Life Science research Covers a wide range of topics in the field of Life Sciences including biology medicine and agriculture and ecology Cosponsored by the Chinese Academy of Sciences and the National Natural Science Foundation of China
