Technical Physics;Technical Physics Classical and Continuum Physics;Technical Physics is an international peerreviewed journal Technical Physics is a journal that contains practical information and new results of research on all aspects of applied physics Particular emphasis is put on theoretical and mathematical physics atomic and molecular physics gases and liquids plasma physics solid state physics and electronics photonics physics for life sciences The journal welcomes manuscripts from all countries PEER REVIEW Technical Physics is a peer reviewed journal We use a single blind peer review format Our team of reviewers includes over 130 experts from 5 countries The final decision on the acceptance of an article for publication is made by the EditorinChief or the Deputy EditorinChief or the Section Editor Any invited reviewer who feels unqualified or unable to review the manuscript due to the conflict of interests should promptly notify the editors and decline the invitation Reviewers should formulate their statements clearly in a sound and reasoned way so that authors can use reviewers arguments to improve the manuscript Personal criticism of the authors must be avoided Reviewers should indicate in a review i any relevant published work that has not been cited by the authors ii anything that has been reported in previous publications and not given appropriate reference or citation ii any substantial similarity or overlap with any other manuscript published or unpublished of which they have personal knowledge Offers practical information on all aspects of applied physics especially instrumentation and measurement techniques Covers plasma physics plus related fields such as the study of charged particles in electromagnetic fields synchrotron radiation relativistic electron beams gas lasers and discharges Presents studies of the properties of condensed matter including semiconductors and superconductors and material science
Technical Physics Letters;Technical Physics Letters Classical and Continuum Physics;Technical Physics Letters is an international peerreviewed journal Technical Physics Letters is a companion journal to Technical Physics and offers rapid publication of developments in theoretical and experimental physics with potential technological applications Recent emphasis has included many papers on gas lasers and on lasing in semiconductors as well as many reports on high Tc superconductivity The excellent coverage of plasma physics seen in the parent journal Technical Physics is also present here with quick communication of developments in theoretical and experimental work in all fields with probable technical applications Topics covered are basic and applied physics plasma physics solid state physics physical electronics accelerators microwave electron devices holography The journal welcomes manuscripts from all countries PEER REVIEW Technical Physics Letters is a peer reviewed journal We use a single blind peer review format The average period from submission to first decision is 15 days The average rejection rate for submitted manuscripts is 24 The final decision on the acceptance of an article for publication is made by the Editorial Board Any invited reviewer who feels unqualified or unable to review the manuscript due to the conflict of interests should promptly notify the editors and decline the invitation Reviewers should formulate their statements clearly in a sound and reasoned way so that authors can use reviewers arguments to improve the manuscript Personal criticism of the authors must be avoided Reviewers should indicate in a review i any relevant published work that has not been cited by the authors ii anything that has been reported in previous publications and not given appropriate reference or citation ii any substantial similarity or overlap with any other manuscript published or unpublished of which they have personal knowledge A companion to Technical Physics offering rapid publication of developments in theoretical and experimental physics Coverage includes basic and applied physics plasma physics solid state physics physical electronics accelerators microwave electron devices and holography
Techniques in Coloproctology;Techniques in Coloproctology Surgery Gastroenterology Proctology Abdominal Surgery Colorectal Surgery;Techniques in Coloproctology is an international journal devoted to epidemiolologic pathologic diagnostic and therapeutic studies relevant to the management of colorectal and pelvic floor diseases The journal also encourages submission of articles on colorectal motility disorders including rehabilitative and pathophysiologic aspects Reviews original articles and technical notes with many detailed illustrations as well as multimedia articles render this publication indispensable for coloproctologists and related specialists The journal is strongly recommended to those who wish to be updated on recent developments in the field and improve the standards of their work Techniques in Coloproctology is the official journal of the following societies Italian Society of Colorectal Surgery SICCR Hong Kong Society Coloproctology International in scope presenting the latest progress in diagnostic and operative procedures Covers imaging clinical physiology laparoscopy open abdominal surgery and proctoperineology Offers reviews original articles technical notes short communications 95 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
Technology Operation Management;Technology Operation Management Business and Management general Business and Management general Management Operations ResearchDecision Theory InnovationTechnology Management;
Technology Innovation and Education;Technology Innovation and Education InnovationTechnology Management Educational Technology;
Technology Knowledge and Learning;Technology Knowledge and Learning Learning and Instruction Educational Technology Science Education Creativity and Arts Education;
Telecommunication Systems;Telecommunication Systems IT in Business Computer Communication Networks Artificial Intelligence Probability Theory and Stochastic Processes;Telecommunication Systems high quality articles examine the use of analytic and quantitative tools for the modeling analysis design and management of telecommunication systems Periodic special issues are devoted to a single topic A sampling of topics covered in the journal includes performance evaluation of wide area and local networks fiber optics and photonic switching DSL ADSL cable TV and their impact distributed group decision support systems cost benefit analysis and economic impact of telecommunication systems standardization and regulatory issues and cellular mobile and satellitebased systems Officially cited as Telecommun Syst Examines the use of analytic and quantitative tools for the modeling analysis design and management of telecommunication systems Features periodic special issues devoted to a single topic of interest to the readership
Terrestrial Atmospheric and Oceanic Sciences;Terrestrial Atmospheric and Oceanic Sciences Earth Sciences general Atmospheric Sciences Oceanography;Terrestrial Atmospheric and Oceanic Sciences TAO is the official journal of the Chinese Geoscience Union located in Taipei It publishes original articles notes correspondence and reviews on the solid earth atmosphere hydrosphere and space in all disciplines of the Earth sciences The journal consists of six sections Geophysics Geology Atmospheric Science Space Science Oceanic Science Hydrology Official journal of the Chinese Geoscience Union Publishes articles on the solid earth atmosphere hydrosphere and space Consists of atmospheric space and oceanic science geophysics geology and hydrology
Tertiary Education and Management;Tertiary Education and Management Administration Organization and Leadership Political Science International and Comparative Education Management;Tertiary Education and Management TEAM the journal of EAIR The European Higher Education Society is an international peerreviewed journal intended to create a better linkage of research policy and practice in teaching and learning as well as in higher education management governance and organisation Being an interdisciplinary and international orientated journal TEAM welcomes research contributions that reflect upon study or question main developmental trends and practices and address current and future challenges in higher education Articles submitted should as a consequence be written for understood by and be relevant for a multicultural multifaceted and international audience TEAM welcomes articles using a variety of approaches methods and perspectives given that the article demonstrate the relevance of the research in a broader context whether this be in other higher education institutions other national settings or in the international arena Occasionally the journal also publishes articles where personal viewpointsexperiences or political arguments are made to stimulate discussion and reflection or to challenge established thinking in the field of higher education Such pieces are published in a dedicated Forum section of the journal
Textiles and Clothing Sustainability;Textiles and Clothing Sustainability Textile Engineering Environmental Management Sustainable Development Industrial ChemistryChemical Engineering Characterization and Evaluation of Materials Engineering Economics Organization Logistics Marketing;
Thalassas An International Journal of Marine Sciences;Thalassas An International Journal of Marine Sciences Earth Sciences general Oceanography Coastal Sciences Marine Freshwater Sciences Freshwater Marine Ecology Fish Wildlife Biology Management;Thalassas is an international journal devoted to multidisciplinary studies in marine sciences Established in 1983 the journal covers a broad range of locales from the deep sea to coastal environments The journal publishes papers on marine and coastal biology chemistry geology and physics with a particular emphasis on multidisciplinary work Information on Open Research Funding and Support may be found here httpswwwspringernaturecomgpopenresearchinstitutionalagreements If you are a corresponding author affiliated with a German university or research institution you are entitled to publish open access in our journals with fees covered by the German DEAL agreement More than 900 German institutions are eligible to participate in the agreement between Springer Nature and Projekt DEAL meaning that corresponding authors affiliated with these institutions are eligible to publish their articles open access without being invoiced by Springer Nature The agreement includes more than 2000 hybrid journals across the Springer Nature portfolio from January 2020 and more than 500 fully OA journals from August 2020
The AAPS Journal;The AAPS Journal PharmacologyToxicology Biochemistry general Biotechnology Pharmacy;The AAPS Journal an official journal of the American Association of Pharmaceutical Scientists publishes stateofthe art papers that present innovative and relevant research spanning various areas of the pharmaceutical sciences impacting human and veterinary therapeutics The premier journals of the American Association of Pharmaceutical Scientists have established a position of leadership among pharmaceutical scientists and successfully disseminate expert highquality content to the pharmaceutical sciences community The AAPS Journal publishes stateoftheart papers that present innovative and relevant research spanning various areas of the pharmaceutical sciences impacting human and veterinary therapeutics The journal also Has a 91 overall satisfaction score from Springer Nature surveys Administers fast peer review Less than 1 day from submission to editor review The average first decision time is 25 days for manuscripts selected for peer review The average time from submission to final decision is 74 days Responds to inquiries within one business day and direct access to the EditorinChief Is overseen by a distinguished team of international Associate Editors and Editorial Advisory Board Offers international readership with over 364000 downloads per year fulltext articles available at over 8000 institutions worldwide Publishes accepted manuscripts online within an average of 19 days includes time for proof approval by authors Uses a continuous publishing model so articles can be cited immediately upon publication Does not levy submission or publication charges unless choosing Open Choice Offers free color publication and supplemental files
The American Journal of Digestive Diseases;The American Journal of Digestive Diseases Gastroenterology;
The American Journal of Psychoanalysis;;
The American Sociologist;The American Sociologist Sociology general Social Sciences general;The American Sociologist publishes papers comments and other writings on topics of professional and disciplinary concern to sociologists The contents examine intellectual practical and ethical issues affecting the work careers and perspectives of sociologists In addition the journal encourages research and reporting on ways in which sociological knowledge and skill relate to issues of broad public concern past present and future Topics in The American Sociologist include the uses of sociology in academic and nonacademic settings training placement and career paths of sociologists structural and ideological dimensions affecting the development of new perspectives in the discipline the ethics of research teaching and practice the application of sociological knowledge and methods in practical problems the historical and interdisciplinary roots of sociological knowledge and the contributions of sociologists to professional and public issues Publishes papers comments and other writings on topics of professional and disciplinary concern to sociologists Examines intellectual practical and ethical issues affecting the work careers and perspectives of sociologists Encourages research and reporting on ways in which sociological knowledge and skill relate to issues of broad public concern past present and future
The Analysis of Verbal Behavior;The Analysis of Verbal Behavior Psychology general;The Analysis of Verbal Behavior is an official publication of the Association for Behavior Analysis International and is primarily for the original publication of experimental or theoretical papers relevant to a behavioral analysis of verbal behavior The mission of the journal is to support the dissemination of innovative empirical research theoretical conceptualizations and realworld applications of the behavioral science of language Manuscripts are typically relevant to at least one of the following topics Skinners verbal operants multiple control private events rulegoverned behavior epistemology scientific verbal behavior language acquisition language assessment and training second languages pedagogy the verbal behavior of nonhumans verbal behavior research methodology and the history of verbal behavior analysis
The Annals of Regional Science;The Annals of Regional Science RegionalSpatial Science LandscapeRegional and Urban Planning Microeconomics Environmental Economics Geography general;The Annals of Regional Science presents highquality research in the interdisciplinary field of regional and urban studies The journal publishes papers which make a new or substantial contribution to the body of knowledge in which the spatial dimension plays a fundamental role including regional economics resource management location theory urban and regional planning transportation and communication population distribution and environmental quality The Annals of Regional Science is the official journal of the Western Regional Science Association Officially cited as Ann Reg Sci Explores the interdisciplinary field of regional and urban studies Publishes papers which make substantial contributions to the body of knowledge in which the spatial dimension plays a fundamental role Official Journal of the Western Regional Science Association
The AsiaPacific Education Researcher;The AsiaPacific Education Researcher Education general Learning and Instruction Sociology of Education Educational Policy and Politics International and Comparative Education;Whats New The AsiaPacific Education Researcher TAPER gets Q1ranking in Scimago Journal Rank 2021 SJR Scientific Journal Rankings 0802 Q1 in Education Source httpswwwscimagojrcomjournalsearchphpq17900156737tipsidclean0 CiteScore CiteScore 2021 41 CiteScore Tracker 2022 37 Social Science Education rank 2011406 Source wwwscopuscom The AsiaPacific Education Researcher TAPER is an international refereed journal of original and innovative research in education It provides a venue for the publication of empirical and theoretical studies in education with emphasis on the experiences of successful educational systems in the AsiaPacific Region The journal publishes Regular Article that report original and innovative research work that leads to the understanding andor improvement of educational processes and outcomes using research methods and analytic frameworks of the varied academic disciplines anthropology applied linguistics cognitive science economics history philosophy political science psychology sociology among others and also using multidisciplinary and interdisciplinary approaches and Special issue articles whose description will be provided on Call for Papers of each special issue Regular Article shall contain maximum 6000 words Including the references Reports on successful educational systems in the AsiaPacific Region that are currently underrepresented in research literature Surveys original work leading to the understanding andor improvement of educational processes and outcomes Seeks to replicate studies originally done in western countries in the context of specific Asian countries or communities
The Astronomy and Astrophysics Review;The Astronomy and Astrophysics Review Astronomy Astrophysics and Cosmology Space Sciences including Extraterrestrial Physics Space Exploration and Astronautics Planetology Astrophysics and Astroparticles Astronomy Observations and Techniques;The Astronomy and Astrophysics Review publishes invited reviews by leading experts from around the world The range of topics covered includes all areas of astronomy and astrophysics cosmic ray physics studies in the solar system astrobiology developments in laboratory or particle physics directly relevant to astronomy instrumentation computational or statistical methods with specific astronomical applications and other subjects relevant to astronomy and astrophysics All important fields are reviewed from time to time with the frequency of review depending on the amount of research activity The editors choose articles for both their scientific quality and for their readability They thereby provide an excellent starting point for scientists or students seeking access to a new or unfamiliar field as well as for researchers and lecturers in need of authoritative material in fields with which they are less familiar Commonly used title abbreviations Astron Astrophys Rev AAR AARv Are you a member of the AAS AG EAS or RAS Benefit from the special membership subscription rate For more information click the link under Additional information in the right column on wwwspringercom159 Publishes invited reviews by leading experts from around the world Covers the full range of topics in astronomy and astrophysics Topics include cosmic ray physics solar system studies astrobiology relevant progress in laboratory or particle physics instrumentation and more Articles are chosen both for content and readability
The Australian Journal of Language and Literacy;The Australian Journal of Language and Literacy Language Education Applied Linguistics Language Education;The Australian Journal of Language and Literacy AJLL the research journal of the Australian Literacy Educators Association is produced three times a year It is directed at Australian and overseas audiences whose research interests range from early childhood to adult literacy education English as an additional language Indigenous education and learners with diverse language and literacy needs The Australian Journal of Language and Literacy aims to Keep readers informed about current national and international literacy research Enhance understanding of language and literacy issues in relation to their wider educational and social contexts Provide a forum in which literacy professionals from all settings can exchange and discuss ideas and practices relevant to their work Examine and present research with a view as to how findings might be implemented in teaching and learning contexts Present indepth investigations of literacy practices and theories
The Botanical Review;The Botanical Review Plant Sciences Plant SystematicsTaxonomyBiogeography Plant AnatomyDevelopment Plant Physiology Plant Ecology;For more than half a century The Botanical Review has been a leading international journal noted for its indepth articles on a broad spectrum of botanical fields Systematics phytogeography cladistics evolution physiology ecology morphology paleobotany and anatomy are but a few of the many subjects that have been covered The Botanical Review draws together outstanding scientists in the field synthesizes the current knowledge about a specific subject and promotes the advancement of botany by indicating the gaps in our knowledge and providing new outlooks on the topic Noted for indepth articles on a broad spectrum of botanical fields Covers systematics phytogeography cladistics evolution physiology ecology morphology paleobotany and anatomy Gathers outstanding scientists and synthesizes the current state of knowledge
The Cardiothoracic Surgeon;The Cardiothoracic Surgeon MedicinePublic Health general Cardiac Surgery Thoracic Surgery;
The Cerebellum;The Cerebellum Neurosciences Neurology Neurobiology;Official publication of the Society for Research on the Cerebellum and Ataxias devoted to genetics of cerebellar ataxias role of cerebellum in motor control and cognitive function and amid an ageing population diseases associated with cerebellar dysfunction The Cerebellum is a central source for the latest developments in fundamental neurosciences including molecular and cellular biology behavioural neurosciences and neurochemistry genetics fundamental and clinical neurophysiology neurology and neuropathology cognition and neuroimaging The Cerebellum benefits neuroscientists in molecular and cellular biology neurophysiologists researchers in neurotransmission neurologists radiologists paediatricians neuropsychologists students of neurology and psychiatry and others A dedicated source for news and research results on the cerebellum and its role in ataxia and other disorders Spans a broad range of fields including fundamental neurosciences neurophysiology neuropathology cognition and neuroimaging Official publication of the Society for Research on the Cerebellum 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
The Chemical Educator;The Chemical Educator ChemistryFood Science general;
The Chemists Section of the Cotton Oil Press;The Chemists Section of the Cotton Oil Press Industrial ChemistryChemical Engineering;
The ChineseGerman Journal of Clinical Oncology;The ChineseGerman Journal of Clinical Oncology Oncology Surgical Oncology Cancer Research;
The Computer Games Journal;The Computer Games Journal Computer Science general;
The Dublin Journal of Medical and Chemical Science;Dublin Journal of Medical and Chemical Science MedicinePublic Health general General Practice Family Medicine;
The Egyptian Heart Journal;The Egyptian Heart Journal Cardiology;
The Egyptian Journal of Bronchology;The Egyptian Journal of Bronchology MedicinePublic Health general PneumologyRespiratory System Intensive Critical Care Medicine;
The Egyptian Journal of Internal Medicine;The Egyptian Journal of Internal Medicine Internal Medicine;
The Egyptian Journal of Neurology Psychiatry and Neurosurgery;The Egyptian Journal of Neurology Psychiatry and Neurosurgery Neurology Neurosurgery Psychiatry;
The Egyptian Journal of Otolaryngology;The Egyptian Journal of Otolaryngology Surgery;
The European Journal of Development Research;;
The European Journal of Health Economics;The European Journal of Health Economics Public Health Health Economics Public Economics Pharmacoeconomics and Health Outcomes Economic Policy Health Care Management;The European Journal of Health Economics is a highly scientific and at the same time practical oriented journal considering the requirements of various health care systems in Europe The international scientific board of opinion leaders guarantee highquality peer reviewed publications as well as articles for pragmatic approaches in the field of Health Economics Officially cited as Eur J Health Econ Peer review is conducted using Editorial Manager supported by a database of international experts This database is shared with the journal Health Economics Review 100 of authors who answered a survey reported that they would definitely publish or probably publish in the journal again
The European Physical Journal A;The European Physical Journal A Nuclear Physics Heavy Ions Hadrons Particle and Nuclear Physics Nuclear Fusion;The European Physical Journal A EPJ A presents new and original research results in Hadron physics and Nuclear physics in a variety of formats including Regular Articles Reviews New Tools and Techniques and Letters The range of topics is extensive Hadron Physics Hadron Structure Hadron Spectroscopy Hadronic and Electroweak Interactions of Hadrons Nonperturbative Approaches to QCD Phenomenological Approaches to Hadron Physics Nuclear and Quark Matter HeavyIon Collisions Phase Diagram of the Strong Interaction Hard Probes QuarkGluon Plasma and Hadronic Matter Relativistic Transport and Hydrodynamics Compact Stars Nuclear Physics Nuclear Structure and Reactions FewBody Systems Radioactive Beams Electroweak Interactions Nuclear Astrophysics Commonly used title abbreviations Eur Phys J A EurPhysJA EPJA EPJ A Offers new and original research results in hadron and nuclear physics including related areas nuclear astrophysics quark matter Formats include Regular Articles Reviews New Tools and Techniques Letters Letters to the Editor Comment and Replies Free app available on iTunes and Google Play Store
The European Physical Journal B;The European Physical Journal B Condensed Matter Physics Physics general Complex Systems Fluid and Aerodynamics Solid State Physics;The European Physical Journal B EPJ B publishes regular articles and colloquia in Condensed Matter and Complex Systems The range of topics includes Solid State and Materials Mesoscopic and Nanoscale Systems Computational Methods Statistical and Nonlinear Physics and Interdisciplinary Physics For a complete list please check the Aims and Scope via the link in the righthand column Commonly used title abbreviations Eur Phys J B EurPhysJB EPJB EPJ B Accessible in over 8000 institutions world wide Online publication in 30 days Expert and fast editorial handling Rejection rate approx 65 Easy submission system No page charges Open Access option available Free EPJ app available on iTunes and Google Play Store
The European Physical Journal C;The European Physical Journal C Elementary Particles Quantum Field Theory Nuclear Physics Heavy Ions Hadrons Quantum Field Theories String Theory Measurement Science and Instrumentation Astronomy Astrophysics and Cosmology Nuclear Energy;The European Physical Journal C EPJ C is an openaccess singleblind peerreviewed journal APCs completely covered by SCOAP 3 scoap3org and licensed under CC BY 40 EPJ C presents new and original research results in theoretical physics and experimental physics in a variety of formats including Regular Articles Reviews Tools for Experiment and Theory Scientific Notes and Letters The range of topics is extensive Experimental Physics I Accelerator Based HighEnergy Physics Hadron and lepton collider physics Leptonnucleon scattering Highenergy nuclear reactions Standard model precision tests Search for new physics beyond the standard model Heavy flavour physics Neutrino properties Particle detector developments Computational methods and analysis tools Experimental Physics II Astroparticle Physics Dark matter searches Highenergy cosmic rays Double beta decay Long baseline neutrino experiments Neutrino astronomy Axions and other weakly interacting light particles Gravitational waves and observational cosmology Particle detector developments Computational methods and analysis tools Theoretical Physics I Phenomenology of the Standard Model and Beyond Electroweak interactions Quantum chromo dynamics Heavy quark physics and quark flavour mixing Neutrino physics Phenomenology of astro and cosmoparticle physics Meson spectroscopy and nonperturbative QCD Lowenergy effective field theories Lattice field theory High temperature QCD and heavy ion physics Phenomenology of supersymmetric extensions of the SM Phenomenology of nonsupersymmetric extensions of the SM Model building and alternative models of electroweak symmetry breaking Flavour physics beyond the SM Computational Algorithms and Tools Theoretical Physics II Gravitation Astroparticle Physics and Cosmology General Aspects of Quantum Field Theories and Alternatives Classical and quantum theory of gravitation Extended theories of gravity Highenergy astroparticle physics Cosmology and the early universe Black hole dynamics Mathematical aspects of quantum field theories and alternatives Supergravity and string theory Gaugegravity dualities Commonly used title abbreviations Eur Phys J C EurPhysJC EPJC EPJ C Presents new and original research results in theoretical and experimental physics Formats include Regular Articles Reviews Tools for Experiment and Theory and more Maximum visibility with open access
The European Physical Journal D;The European Physical Journal D Atomic Molecular Optical and Plasma Physics Physical Chemistry Quantum Physics Quantum Information Technology Spintronics SpectroscopySpectrometry Applications of Nonlinear Dynamics and Chaos Theory;The European Physical Journal D EPJ D presents new and original research results in Atomic Physics Molecular Physics and Chemical Physics Atomic and Molecular Collisions Clusters and Nanostructures Plasma Physics Laser Cooling and Quantum Gas Nonlinear Dynamics Optical Physics Quantum Optics and Quantum Information Ultraintense and Ultrashort Laser Fields The range of topics covered in these areas is extensive from Molecular Interaction and Reactivity to Spectroscopy and Thermodynamics of Clusters from Atomic Optics to BoseEinstein Condensation to Femtochemistry For a complete list click on Aims and scope in the righthand column of this page Commonly used title abbreviations Eur Phys J D EurPhysJD EPJD EPJ D Global readership Speedy online publication Expert and fast editorial handling Easy submission system No page charges Open Access option available Free app available on iTunes and Google Play Store
The European Physical Journal E;The European Physical Journal E Soft and Granular Matter Complex Fluids and Microfluidics Biological and Medical Physics Biophysics Surfaces and Interfaces Thin Films Nanotechnology Polymer Sciences Complex Systems;EPJ E publishes papers describing advances in the understanding of physical aspects of Soft Matter and Biological Systems The journal includes reports of experimental computational and theoretical studies and appeals to the broad interdisciplinary communities including physics chemistry biology mathematics and materials science Unique features of EPJ E Tips and tricks short papers focused on a novel methodological approach that enables new science Colloquia papers reviewing new directions in Research Prestigious international board of editors Highly competent and fast editorial handling Global contributions and global readership Commonly used title abbreviations Eur Phys J E EurPhysJE EPJE EPJ E Global readership No page charges Compliance with NIH policy Indexed in Medline PubMed OpenAccess option available Expert fast editorial handling Online publication in 6 weeks Free app available on iTunes and Google Play Store
